"page_name","display_format","cta_text","title","body_text","start_date","end_date","is_active","ad_library_url","publisher_platform","has_video","page_id"
"Malabar Gold and Diamonds","DCO","Learn more","","{{product.brand}}","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1778414763189158","INSTAGRAM","","122298767852952"
"Mookuthi","DCO","Request time","{{product.name}}","{{product.brand}}","2026-08-21 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1741964403742063","FACEBOOK;INSTAGRAM;WHATSAPP;THREADS","","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","","{{product.brand}}","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2053393568603195","INSTAGRAM","","122298767852952"
"Mookuthi","DCO","Book now","Find Your Mookuthi","A few days to explore artisanal nose ornaments, discover something new and find a piece that feels like you.

The Mookuthi Show
Kanota Courtyard | Jaipur
4, 5, 6 September
10 AM to 8 PM
Register now to receive your exclusive invitation and venue details","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1590162279216147","FACEBOOK;INSTAGRAM;THREADS","","1353304584689970"
"Mookuthi","DCO","Book now","Find Your Mookuthi","A few days to explore artisanal nose ornaments, discover something new and find a piece that feels like you.

The Mookuthi Show
Kanota Courtyard | Jaipur
4, 5, 6 September
10 AM to 8 PM
Register now to receive your exclusive invitation and venue details","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1810505156966766","FACEBOOK;INSTAGRAM;THREADS","","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","Exclusive Offers","Nayraa draws inspiration from rare treasures, Chillai & Pachi artistry, crafted into timeless masterpieces.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2060288091237755","FACEBOOK;INSTAGRAM;MESSENGER;WHATSAPP;THREADS","","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1592867572506028","FACEBOOK;INSTAGRAM","1","122298767852952"
"Mookuthi","DCO","Book now","Find Your Mookuthi","A few days to explore artisanal nose ornaments, discover something new and find a piece that feels like you.

The Mookuthi Show
Kanota Courtyard | Jaipur
4, 5, 6 September
10 AM to 8 PM
Register now to receive your exclusive invitation and venue details","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1072519578847200","FACEBOOK;INSTAGRAM;THREADS","1","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1784868436195485","FACEBOOK;INSTAGRAM","1","122298767852952"
"Mookuthi","DCO","See details","{{product.name}}","{{product.brand}}","2026-08-21 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=1739110677380219","FACEBOOK;INSTAGRAM;WHATSAPP;THREADS","1","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","आयुष्यभर देखभालीची हमी","जीवनभर साथ देण्याची सुरुवात एका वचनाने होते. तुमच्या एकत्र राहण्याचा नात्याचा उत्सव साजरा करा मलाबार गोल्ड अँड डायमंड्सच्या मंगळसूत्र फेस्टिव्हलमध्ये. आणि मिळवा मंगळसूत्राच्या मेकिंग चार्जेसवर 30% पर्यंत सूट*. तुमच्या जवळच्या मलाबार गोल्ड अँड डायमंड्स शोरूमला भेट द्या आणि तुमच्या अखंड नात्यासाठी योग्य असलेले मंगळसूत्र निवडा.

*ऑफर 13 सप्टेंबर 2026 पर्यंत वैध. नियम व अटी लागू.","2026-08-24 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1786306289054262","FACEBOOK;INSTAGRAM","","122298767852952"
"Mookuthi","DCO","See details","The Mookuthi Show in Delhi!","Come take your time with a collection of artisanal nose ornaments and find the little piece that becomes unmistakably yours.

The Mookuthi Show
Gulmohar Park | Delhi
19, 20, 21 September
10 AM to 8 PM
Register now to receive your exclusive invitation and venue details","2026-08-31 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1114845014205019","FACEBOOK;INSTAGRAM;MESSENGER;THREADS","1","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","Exclusive Offers","Nayraa draws inspiration from rare treasures, Chillai & Pachi artistry, crafted into timeless masterpieces.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=4317842735026005","FACEBOOK;INSTAGRAM;WHATSAPP;THREADS","","122298767852952"
"Mookuthi","DCO","Send WhatsApp message","Discover In Store","Noses are curious things. So personal, so expressive. And the right ornament can make you pause, look, and notice it in a new way.

Try on a Mookuthi at our store in Alwarpet, Chennai. Turn it in your hands. Feel how something so small can draw your focus - and spark a little wonder.","2026-08-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1540461860608334","FACEBOOK;INSTAGRAM","1","1353304584689970"
"Malabar Gold and Diamonds","IMAGE","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-20 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1376506147262006","FACEBOOK;INSTAGRAM;MESSENGER;WHATSAPP","","122298767852952"
"Mookuthi","DCO","Shop now","","The full moon on water, the crescent behind clouds, the promise of an eclipse. Nila is a tribute to the moon’s sorcery.

A distillation of shape-shifting beauty and mystery, this collection captures love and longing in evocative, miniature magic.","2026-08-27 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1596775368469300","INSTAGRAM","1","1353304584689970"
"Mookuthi","DCO","Shop now","","Left, right… Old rules?! New rules?! Rules?? 

- 

[Mookuthi, nose adornments, nose ornaments, handcrafted nose pins, artisanal accessories, nose piercings, piercings]","2026-08-22 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1361506162799045","FACEBOOK;INSTAGRAM;MESSENGER;WHATSAPP;THREADS","","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=928483376997023","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-24 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1735784350794495","FACEBOOK;INSTAGRAM","1","122298767852952"
"Mookuthi","DCO","Shop now","{{product.name}}","{{product.brand}}","2026-08-21 07:00:00","2026-08-30 07:00:00","True","https://www.facebook.com/ads/library/?id=2544197779376179","FACEBOOK;INSTAGRAM","","1353304584689970"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=27715466578148837","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1062912923384828","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2098502694073936","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1074103671769086","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2561412187620665","FACEBOOK;INSTAGRAM;THREADS","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1039514948908990","FACEBOOK;INSTAGRAM;THREADS","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","MS Dhoni x Malabar Gold & Diamonds","MS Dhoni highlights that with every invoice clearly shows what you’re paying for, giving you complete transparency.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1025325646612529","FACEBOOK;INSTAGRAM","","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","MS Dhoni x Malabar Gold & Diamonds","MS Dhoni highlights that with every invoice clearly shows what you’re paying for, giving you complete transparency.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=4232459553643135","FACEBOOK;INSTAGRAM","","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","MS Dhoni x Malabar Gold & Diamonds","MS Dhoni highlights that with every invoice clearly shows what you’re paying for, giving you complete transparency.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1702609514185244","FACEBOOK;INSTAGRAM","","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-28 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1389651729965462","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1615767830330771","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2106709716596275","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=2960187644327729","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1060991156672079","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","MS Dhoni x Malabar Gold & Diamonds","MS Dhoni highlights that with every invoice clearly shows what you’re paying for, giving you complete transparency.","2026-08-24 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1050599081174496","FACEBOOK;INSTAGRAM;THREADS","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","MS Dhoni x Malabar Gold & Diamonds","MS Dhoni highlights that with every invoice clearly shows what you’re paying for, giving you complete transparency.","2026-08-24 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1384155976552918","FACEBOOK;INSTAGRAM;THREADS","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-26 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1818264709540252","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","{{product.name}}","{{product.brand}}","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1074508545623987","FACEBOOK;INSTAGRAM","1","122298767852952"
"Malabar Gold and Diamonds","IMAGE","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-21 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=910157775492708","FACEBOOK;INSTAGRAM;MESSENGER;WHATSAPP","","122298767852952"
"Malabar Gold and Diamonds","IMAGE","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-20 07:00:00","2026-08-31 07:00:00","True","https://www.facebook.com/ads/library/?id=1598124771966838","FACEBOOK;INSTAGRAM;MESSENGER;WHATSAPP","","122298767852952"
"Malabar Gold and Diamonds","DCO","Learn more","Gemstone Jewellery Festival","Experience the Malabar Gold & Diamonds Gemstone Festival. Explore stunning gemstone jewelry & exclusive offers.","2026-08-25 07:00:00","2026-09-01 07:00:00","True","https://www.facebook.com/ads/library/?id=1039423268799678","FACEBOOK;INSTAGRAM;THREADS","1","122298767852952"
